1_89271574_rs786906	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_C : C/C
1_183086757_rs2296292	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_C : C/C
2_30381505_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
3_7620789_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
4_128565000_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_A : A/A
4_186112111_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_G : G/G
5_137426447_rs6596422	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_R : G/A
5_176402401_rs1700490	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_R : G/A
6_26505403_rs3736782	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_M : C/A
7_106799997_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_G : G/G
8_28384712_rs2241802	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_G : G/G
9_117853022_rs944510	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_Y : C/T
10_124457906_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_C : C/C
11_8486310_rs1446464	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_A : A/A
12_49230035_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
13_25356053_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
14_71444788_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_G : G/G
15_83215251_None	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
16_70569215_rs33910368	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
17_4686414_rs3851	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_M : A/C
18_56247180_rs9958735	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_C : C/C
20_47850182_rs238148	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_T : T/T
22_50885775_rs1053744	Sample_Diag-excap24-14000243201-Leber-Kit-Av5_140423_snpQC.V1_htsGT_R : A/G
